1455198665,2016-02-11 13:51:05,17.50,557,615
1455198673,2016-02-11 13:51:13,17.50,557,615
1455198681,2016-02-11 13:51:21,17.50,557,615
1455198689,2016-02-11 13:51:29,17.50,557,614
1455198697,2016-02-11 13:51:37,17.50,557,614
1455198705,2016-02-11 13:51:45,17.75,556,615
1455198713,2016-02-11 13:51:53,17.75,557,615
1455198721,2016-02-11 13:52:01,17.75,556,615
1455198729,2016-02-11 13:52:09,17.75,557,615
1455198737,2016-02-11 13:52:17,17.75,556,615
1455198746,2016-02-11 13:52:26,17.75,556,615
1455198754,2016-02-11 13:52:34,17.75,556,615
1455198762,2016-02-11 13:52:42,17.75,556,615
1455198770,2016-02-11 13:52:50,18.00,556,615
1455198778,2016-02-11 13:52:58,18.00,555,615
1455198786,2016-02-11 13:53:06,18.00,556,614
1455198794,2016-02-11 13:53:14,18.00,555,614
1455198802,2016-02-11 13:53:22,18.00,555,615
1455198810,2016-02-11 13:53:30,18.00,555,615
1455198818,2016-02-11 13:53:38,18.00,555,615
1455198826,2016-02-11 13:53:46,18.00,555,615
1455198834,2016-02-11 13:53:54,18.25,555,615
1455198842,2016-02-11 13:54:02,18.25,555,614
1455198850,2016-02-11 13:54:10,18.25,554,614
1455198858,2016-02-11 13:54:18,18.25,554,615
1455198866,2016-02-11 13:54:26,18.25,554,615
1455198874,2016-02-11 13:54:34,18.25,554,615
1455198882,2016-02-11 13:54:42,18.25,554,615
1455198891,2016-02-11 13:54:51,18.25,555,614
1455198899,2016-02-11 13:54:59,18.25,554,614
1455198907,2016-02-11 13:55:07,18.25,554,615
1455198915,2016-02-11 13:55:15,18.25,554,615
1455198923,2016-02-11 13:55:23,18.25,553,614
1455198931,2016-02-11 13:55:31,18.25,554,615
1455198939,2016-02-11 13:55:39,18.25,554,614
1455198947,2016-02-11 13:55:47,18.25,554,615
1455198955,2016-02-11 13:55:55,18.25,553,615
1455198963,2016-02-11 13:56:03,18.50,553,615
1455198971,2016-02-11 13:56:11,18.50,554,614
1455198979,2016-02-11 13:56:19,18.50,553,615
1455198987,2016-02-11 13:56:27,18.50,553,615
1455198995,2016-02-11 13:56:35,18.50,554,615
1455199003,2016-02-11 13:56:43,18.50,553,615
1455199011,2016-02-11 13:56:51,18.50,553,614
1455199019,2016-02-11 13:56:59,18.50,553,614
1455199028,2016-02-11 13:57:08,18.50,553,615
1455199036,2016-02-11 13:57:16,18.50,553,615
1455199044,2016-02-11 13:57:24,18.50,552,615
1455199052,2016-02-11 13:57:32,18.50,553,615
1455199060,2016-02-11 13:57:40,18.50,552,614
1455199068,2016-02-11 13:57:48,18.50,553,614
1455199076,2016-02-11 13:57:56,18.50,552,615
1455199084,2016-02-11 13:58:04,18.50,553,614
1455199092,2016-02-11 13:58:12,18.75,552,615
1455199100,2016-02-11 13:58:20,18.75,552,615
1455199108,2016-02-11 13:58:28,18.75,552,615
1455199116,2016-02-11 13:58:36,18.75,553,614
1455199124,2016-02-11 13:58:44,18.75,552,614
1455199132,2016-02-11 13:58:52,18.75,552,615
1455199140,2016-02-11 13:59:00,18.75,552,615
1455199148,2016-02-11 13:59:08,18.75,552,615
1455199156,2016-02-11 13:59:16,18.75,552,614
1455199164,2016-02-11 13:59:24,18.75,552,615
1455199173,2016-02-11 13:59:33,18.75,552,614
1455199181,2016-02-11 13:59:41,18.75,552,614
1455199189,2016-02-11 13:59:49,18.75,552,615
1455199197,2016-02-11 13:59:57,18.75,552,615
1455199205,2016-02-11 14:00:05,18.75,552,615
1455199213,2016-02-11 14:00:13,18.75,551,615
1455199221,2016-02-11 14:00:21,18.75,552,614
1455199229,2016-02-11 14:00:29,18.75,551,615
1455199237,2016-02-11 14:00:37,18.75,551,615
1455199245,2016-02-11 14:00:45,18.75,551,615
1455199253,2016-02-11 14:00:53,18.75,551,614
1455199261,2016-02-11 14:01:01,18.75,551,614
1455199269,2016-02-11 14:01:09,18.75,551,614
1455199277,2016-02-11 14:01:17,18.75,551,615
1455199285,2016-02-11 14:01:25,18.75,551,615
1455199293,2016-02-11 14:01:33,18.75,551,615
1455199301,2016-02-11 14:01:41,18.75,551,614
1455199310,2016-02-11 14:01:50,18.75,551,614
1455199318,2016-02-11 14:01:58,18.75,551,615
1455199326,2016-02-11 14:02:06,18.75,551,614
1455199334,2016-02-11 14:02:14,18.75,550,615
1455199342,2016-02-11 14:02:22,19.00,550,614
1455199350,2016-02-11 14:02:30,19.00,551,615
1455199358,2016-02-11 14:02:38,19.00,550,615
1455199366,2016-02-11 14:02:46,19.00,550,615
1455199374,2016-02-11 14:02:54,19.00,551,615
1455199382,2016-02-11 14:03:02,19.00,551,615
1455199390,2016-02-11 14:03:10,19.00,550,614
1455199398,2016-02-11 14:03:18,19.00,551,614
1455199406,2016-02-11 14:03:26,19.00,550,615
1455199414,2016-02-11 14:03:34,19.00,550,614
1455199422,2016-02-11 14:03:42,19.00,551,615
1455199430,2016-02-11 14:03:50,19.00,551,615
1455199438,2016-02-11 14:03:58,19.00,550,615
1455199446,2016-02-11 14:04:06,19.00,550,614
1455199455,2016-02-11 14:04:15,19.00,550,615
1455199463,2016-02-11 14:04:23,19.00,550,614
1455199471,2016-02-11 14:04:31,19.00,549,615
1455199479,2016-02-11 14:04:39,19.00,550,615
1455199487,2016-02-11 14:04:47,19.00,550,615
1455199495,2016-02-11 14:04:55,19.00,550,614
1455199503,2016-02-11 14:05:03,19.00,549,615
1455199511,2016-02-11 14:05:11,19.00,550,614
1455199519,2016-02-11 14:05:19,19.00,549,615
1455199527,2016-02-11 14:05:27,19.00,549,614
1455199535,2016-02-11 14:05:35,19.00,550,615
1455199543,2016-02-11 14:05:43,19.00,549,614
1455199551,2016-02-11 14:05:51,19.00,549,615
1455199559,2016-02-11 14:05:59,19.00,550,614
1455199567,2016-02-11 14:06:07,19.00,549,615
1455199575,2016-02-11 14:06:15,19.00,550,615
1455199583,2016-02-11 14:06:23,19.00,549,615
1455199592,2016-02-11 14:06:32,19.00,549,615
1455199600,2016-02-11 14:06:40,19.25,549,614
1455199608,2016-02-11 14:06:48,19.25,549,614
1455199616,2016-02-11 14:06:56,19.25,550,615
1455199624,2016-02-11 14:07:04,19.25,549,614
1455199632,2016-02-11 14:07:12,19.25,549,615
1455199640,2016-02-11 14:07:20,19.25,549,615
1455199648,2016-02-11 14:07:28,19.25,549,615
1455199656,2016-02-11 14:07:36,19.25,549,615
1455199664,2016-02-11 14:07:44,19.25,549,615
1455199672,2016-02-11 14:07:52,19.25,549,614
1455199680,2016-02-11 14:08:00,19.25,549,615
1455199688,2016-02-11 14:08:08,19.25,549,614
1455199696,2016-02-11 14:08:16,19.25,549,615
1455199704,2016-02-11 14:08:24,19.25,549,615
1455199712,2016-02-11 14:08:32,19.25,549,615
1455199720,2016-02-11 14:08:40,19.25,549,615
1455199728,2016-02-11 14:08:48,19.25,549,614
1455199737,2016-02-11 14:08:57,19.25,549,614
1455199745,2016-02-11 14:09:05,19.25,548,614
1455199753,2016-02-11 14:09:13,19.25,549,615
1455199761,2016-02-11 14:09:21,19.25,548,614
1455199769,2016-02-11 14:09:29,19.25,549,614
1455199777,2016-02-11 14:09:37,19.25,548,614
1455199785,2016-02-11 14:09:45,19.25,549,615
1455199793,2016-02-11 14:09:53,19.25,548,615
1455199801,2016-02-11 14:10:01,19.25,549,615
1455199809,2016-02-11 14:10:09,19.25,548,615
1455199817,2016-02-11 14:10:17,19.25,548,614
1455199825,2016-02-11 14:10:25,19.25,549,614
1455199833,2016-02-11 14:10:33,19.25,548,615
1455199841,2016-02-11 14:10:41,19.25,548,615
1455199849,2016-02-11 14:10:49,19.25,548,614
1455199857,2016-02-11 14:10:57,19.25,549,614
1455199865,2016-02-11 14:11:05,19.25,548,614
1455199874,2016-02-11 14:11:14,19.25,548,615
1455199882,2016-02-11 14:11:22,19.25,548,615
1455199890,2016-02-11 14:11:30,19.25,548,615
1455199898,2016-02-11 14:11:38,19.25,548,615
1455199906,2016-02-11 14:11:46,19.25,548,614
1455199914,2016-02-11 14:11:54,19.25,548,615
1455199922,2016-02-11 14:12:02,19.25,548,615
1455199930,2016-02-11 14:12:10,19.25,548,614
1455199938,2016-02-11 14:12:18,19.25,548,614
1455199946,2016-02-11 14:12:26,19.25,548,614
1455199954,2016-02-11 14:12:34,19.25,548,615
1455199962,2016-02-11 14:12:42,19.25,548,614
1455199970,2016-02-11 14:12:50,19.25,548,615
1455199978,2016-02-11 14:12:58,19.25,548,614
1455199986,2016-02-11 14:13:06,19.25,548,614
1455199994,2016-02-11 14:13:14,19.25,548,614
1455200002,2016-02-11 14:13:22,19.25,547,615
1455200011,2016-02-11 14:13:31,19.25,548,615
1455200019,2016-02-11 14:13:39,19.25,547,614
1455200027,2016-02-11 14:13:47,19.25,548,614
1455200035,2016-02-11 14:13:55,19.25,547,614
1455200043,2016-02-11 14:14:03,19.25,548,614
1455200051,2016-02-11 14:14:11,19.50,548,614
1455200059,2016-02-11 14:14:19,19.50,547,614
1455200067,2016-02-11 14:14:27,19.50,547,614
1455200075,2016-02-11 14:14:35,19.50,547,614
1455200083,2016-02-11 14:14:43,19.50,547,614
1455200091,2016-02-11 14:14:51,19.50,547,614
1455200099,2016-02-11 14:14:59,19.50,547,614
1455200107,2016-02-11 14:15:07,19.50,548,614
1455200115,2016-02-11 14:15:15,19.50,547,614
1455200123,2016-02-11 14:15:23,19.50,547,615
1455200131,2016-02-11 14:15:31,19.50,547,614
1455200139,2016-02-11 14:15:39,19.50,547,615
1455200148,2016-02-11 14:15:48,19.50,548,614
1455200156,2016-02-11 14:15:56,19.50,547,614
1455200164,2016-02-11 14:16:04,19.50,547,614
1455200172,2016-02-11 14:16:12,19.50,547,614
1455200180,2016-02-11 14:16:20,19.50,547,614
1455200188,2016-02-11 14:16:28,19.50,547,614
1455200196,2016-02-11 14:16:36,19.50,547,614
1455200204,2016-02-11 14:16:44,19.50,547,614
1455200212,2016-02-11 14:16:52,19.50,547,615
1455200220,2016-02-11 14:17:00,19.50,547,614
1455200228,2016-02-11 14:17:08,19.50,547,614
1455200236,2016-02-11 14:17:16,19.50,547,614
1455200244,2016-02-11 14:17:24,19.50,547,614
1455200252,2016-02-11 14:17:32,19.50,547,615
1455200260,2016-02-11 14:17:40,19.50,547,614
1455200268,2016-02-11 14:17:48,19.50,546,614
1455200276,2016-02-11 14:17:56,19.50,547,614
1455200285,2016-02-11 14:18:05,19.50,547,614
1455200293,2016-02-11 14:18:13,19.50,547,614
1455200301,2016-02-11 14:18:21,19.50,546,614
1455200309,2016-02-11 14:18:29,19.50,547,615
1455200317,2016-02-11 14:18:37,19.50,546,614
1455200325,2016-02-11 14:18:45,19.50,547,614
1455200333,2016-02-11 14:18:53,19.50,546,614
1455200341,2016-02-11 14:19:01,19.50,547,614
1455200349,2016-02-11 14:19:09,19.50,547,614
1455200357,2016-02-11 14:19:17,19.50,546,614
1455200365,2016-02-11 14:19:25,19.50,547,614
1455200373,2016-02-11 14:19:33,19.50,546,614
1455200381,2016-02-11 14:19:41,19.50,547,614
1455200389,2016-02-11 14:19:49,19.50,546,614
1455200397,2016-02-11 14:19:57,19.50,546,614
1455200405,2016-02-11 14:20:05,19.50,547,614
1455200413,2016-02-11 14:20:13,19.50,546,614
1455200421,2016-02-11 14:20:21,19.50,547,614
1455200430,2016-02-11 14:20:30,19.50,546,614
1455200438,2016-02-11 14:20:38,19.50,546,614
1455200446,2016-02-11 14:20:46,19.50,547,614
1455200454,2016-02-11 14:20:54,19.50,546,614
1455200462,2016-02-11 14:21:02,19.50,546,614
1455200470,2016-02-11 14:21:10,19.50,547,614
1455200478,2016-02-11 14:21:18,19.50,546,614
1455200486,2016-02-11 14:21:26,19.50,546,614
1455200494,2016-02-11 14:21:34,19.50,547,614
1455200502,2016-02-11 14:21:42,19.50,546,615
1455200510,2016-02-11 14:21:50,19.50,546,614
1455200518,2016-02-11 14:21:58,19.50,547,615
1455200526,2016-02-11 14:22:06,19.50,546,614
1455200534,2016-02-11 14:22:14,19.50,547,614
1455200542,2016-02-11 14:22:22,19.50,546,614
1455200550,2016-02-11 14:22:30,19.50,546,614
1455200558,2016-02-11 14:22:38,19.50,546,615
1455200567,2016-02-11 14:22:47,19.50,546,614
1455200575,2016-02-11 14:22:55,19.50,546,614
1455200583,2016-02-11 14:23:03,19.50,546,614
1455200591,2016-02-11 14:23:11,19.50,546,614
1455200599,2016-02-11 14:23:19,19.50,546,614
1455200607,2016-02-11 14:23:27,19.50,545,614
1455200615,2016-02-11 14:23:35,19.50,546,614
1455200623,2016-02-11 14:23:43,19.50,545,614
1455200631,2016-02-11 14:23:51,19.50,546,614
1455200639,2016-02-11 14:23:59,19.50,545,614
1455200647,2016-02-11 14:24:07,19.50,546,614
1455200655,2016-02-11 14:24:15,19.50,546,614
1455200663,2016-02-11 14:24:23,19.50,545,614
1455200671,2016-02-11 14:24:31,19.50,546,614
1455200679,2016-02-11 14:24:39,19.50,546,614
1455200687,2016-02-11 14:24:47,19.50,545,614
1455200695,2016-02-11 14:24:55,19.50,545,614
1455200703,2016-02-11 14:25:03,19.50,546,614
1455200712,2016-02-11 14:25:12,19.50,545,614
1455200720,2016-02-11 14:25:20,19.50,546,614
1455200728,2016-02-11 14:25:28,19.50,545,614
1455200736,2016-02-11 14:25:36,19.50,546,614
1455200744,2016-02-11 14:25:44,19.50,545,614
1455200752,2016-02-11 14:25:52,19.50,545,615
1455200760,2016-02-11 14:26:00,19.50,546,614
1455200768,2016-02-11 14:26:08,19.50,545,614
1455200776,2016-02-11 14:26:16,19.50,546,614
1455200784,2016-02-11 14:26:24,19.50,545,614
1455200792,2016-02-11 14:26:32,19.50,546,614
1455200800,2016-02-11 14:26:40,19.50,545,614
1455200808,2016-02-11 14:26:48,19.50,545,614
1455200816,2016-02-11 14:26:56,19.50,545,614
1455200824,2016-02-11 14:27:04,19.50,545,614
1455200832,2016-02-11 14:27:12,19.50,545,614
1455200840,2016-02-11 14:27:20,19.50,545,614
1455200849,2016-02-11 14:27:29,19.50,545,614
1455200857,2016-02-11 14:27:37,19.50,545,614
1455200865,2016-02-11 14:27:45,19.50,545,614
1455200873,2016-02-11 14:27:53,19.50,545,614
1455200881,2016-02-11 14:28:01,19.50,545,614
1455200889,2016-02-11 14:28:09,19.50,545,614
1455200897,2016-02-11 14:28:17,19.50,545,614
1455200905,2016-02-11 14:28:25,19.50,546,614
1455200913,2016-02-11 14:28:33,19.50,545,614
1455200921,2016-02-11 14:28:41,19.50,545,614
1455200929,2016-02-11 14:28:49,19.50,545,614
1455200937,2016-02-11 14:28:57,19.50,546,614
1455200945,2016-02-11 14:29:05,19.50,545,614
1455200953,2016-02-11 14:29:13,19.50,545,614
1455200961,2016-02-11 14:29:21,19.50,545,614
1455200969,2016-02-11 14:29:29,19.50,544,615
1455200977,2016-02-11 14:29:37,19.50,569,614
1455200986,2016-02-11 14:29:46,19.50,683,614
1455200994,2016-02-11 14:29:54,19.50,554,614
1455201002,2016-02-11 14:30:02,19.50,554,614
1455201010,2016-02-11 14:30:10,19.50,552,614
1455201018,2016-02-11 14:30:18,19.50,551,614
1455201026,2016-02-11 14:30:26,19.50,550,614
1455201034,2016-02-11 14:30:34,19.50,549,614
1455201042,2016-02-11 14:30:42,19.50,549,614
1455201050,2016-02-11 14:30:50,19.50,547,614
1455201058,2016-02-11 14:30:58,19.50,549,614
1455201066,2016-02-11 14:31:06,19.50,546,614
1455201074,2016-02-11 14:31:14,19.50,548,614
1455201082,2016-02-11 14:31:22,19.50,546,614
1455201090,2016-02-11 14:31:30,19.50,547,614
1455201098,2016-02-11 14:31:38,19.50,546,614
1455201106,2016-02-11 14:31:46,19.50,547,614
1455201114,2016-02-11 14:31:54,19.50,576,614
1455201122,2016-02-11 14:32:02,19.50,575,614
1455201131,2016-02-11 14:32:11,19.50,557,614
1455201139,2016-02-11 14:32:19,19.50,552,614
1455201147,2016-02-11 14:32:27,19.50,550,614
1455201155,2016-02-11 14:32:35,19.50,549,614
1455201163,2016-02-11 14:32:43,19.50,548,614
1455201171,2016-02-11 14:32:51,19.50,548,614
1455201179,2016-02-11 14:32:59,19.50,547,614
1455201187,2016-02-11 14:33:07,19.50,544,614
1455201195,2016-02-11 14:33:15,19.50,545,614
1455201203,2016-02-11 14:33:23,19.50,545,614
1455201211,2016-02-11 14:33:31,19.50,546,614
1455201219,2016-02-11 14:33:39,19.50,545,614
1455201227,2016-02-11 14:33:47,19.50,545,614
1455201235,2016-02-11 14:33:55,19.50,545,614
1455201243,2016-02-11 14:34:03,19.50,545,614
1455201251,2016-02-11 14:34:11,19.50,545,614
1455201259,2016-02-11 14:34:19,19.50,545,614
1455201268,2016-02-11 14:34:28,19.75,545,614
1455201276,2016-02-11 14:34:36,19.75,545,614
1455201284,2016-02-11 14:34:44,19.75,544,614
1455201292,2016-02-11 14:34:52,19.75,545,614
1455201300,2016-02-11 14:35:00,19.75,544,614
1455201308,2016-02-11 14:35:08,19.75,544,614
1455201316,2016-02-11 14:35:16,19.75,544,614
1455201324,2016-02-11 14:35:24,19.75,544,614
1455201332,2016-02-11 14:35:32,19.75,544,614
1455201340,2016-02-11 14:35:40,19.75,544,614
1455201348,2016-02-11 14:35:48,19.75,672,614
1455201356,2016-02-11 14:35:56,19.75,603,614
1455201364,2016-02-11 14:36:04,19.75,570,614
1455201372,2016-02-11 14:36:12,19.75,556,614
1455201380,2016-02-11 14:36:20,19.75,550,614
1455201388,2016-02-11 14:36:28,19.75,547,614
1455201396,2016-02-11 14:36:36,19.75,545,614
1455201404,2016-02-11 14:36:44,19.75,544,614
1455201413,2016-02-11 14:36:53,19.75,543,614
1455201421,2016-02-11 14:37:01,19.75,543,614
1455201429,2016-02-11 14:37:09,19.75,543,614
1455201437,2016-02-11 14:37:17,19.75,541,614
1455201445,2016-02-11 14:37:25,19.75,543,614
1455201453,2016-02-11 14:37:33,19.75,545,614
1455201461,2016-02-11 14:37:41,19.75,543,614
1455201469,2016-02-11 14:37:49,19.75,543,614
1455201477,2016-02-11 14:37:57,19.75,543,614
1455201485,2016-02-11 14:38:05,19.75,543,614
1455201493,2016-02-11 14:38:13,19.75,543,614
1455201501,2016-02-11 14:38:21,19.75,543,614
1455201509,2016-02-11 14:38:29,19.75,543,614
1455201517,2016-02-11 14:38:37,19.75,543,614
1455201525,2016-02-11 14:38:45,19.75,543,614
1455201533,2016-02-11 14:38:53,19.75,543,614
1455201541,2016-02-11 14:39:01,19.75,543,614
1455201550,2016-02-11 14:39:10,19.75,543,614
1455201558,2016-02-11 14:39:18,19.75,543,614
1455201566,2016-02-11 14:39:26,19.75,543,614
1455201574,2016-02-11 14:39:34,19.75,542,614
1455201582,2016-02-11 14:39:42,19.75,544,614
1455201590,2016-02-11 14:39:50,19.75,544,614
1455201598,2016-02-11 14:39:58,19.75,543,614
1455201606,2016-02-11 14:40:06,19.75,544,614
1455201614,2016-02-11 14:40:14,19.75,544,614
1455201622,2016-02-11 14:40:22,19.75,543,614
1455201630,2016-02-11 14:40:30,19.75,543,614
1455201638,2016-02-11 14:40:38,19.75,543,614
1455201646,2016-02-11 14:40:46,19.75,543,614
1455201654,2016-02-11 14:40:54,19.75,543,614
1455201662,2016-02-11 14:41:02,19.75,543,614
1455201670,2016-02-11 14:41:10,19.75,541,614
1455201678,2016-02-11 14:41:18,19.75,544,614
1455201686,2016-02-11 14:41:26,19.75,543,614
1455201695,2016-02-11 14:41:35,19.75,543,614
1455201703,2016-02-11 14:41:43,19.75,543,614
1455201711,2016-02-11 14:41:51,19.75,543,614
1455201719,2016-02-11 14:41:59,19.75,543,614
1455201727,2016-02-11 14:42:07,19.75,543,614
1455201735,2016-02-11 14:42:15,19.75,543,614
1455201743,2016-02-11 14:42:23,19.75,542,614
1455201751,2016-02-11 14:42:31,19.75,543,614
1455201759,2016-02-11 14:42:39,19.75,543,614
1455201767,2016-02-11 14:42:47,19.75,543,614
1455201775,2016-02-11 14:42:55,19.75,543,614
1455201783,2016-02-11 14:43:03,19.75,538,614
1455201791,2016-02-11 14:43:11,19.75,547,614
1455201799,2016-02-11 14:43:19,19.75,543,614
1455201807,2016-02-11 14:43:27,19.75,543,614
1455201815,2016-02-11 14:43:35,19.75,543,614
1455201823,2016-02-11 14:43:43,19.75,543,614
1455201832,2016-02-11 14:43:52,19.75,543,614
1455201840,2016-02-11 14:44:00,19.75,543,614
1455201848,2016-02-11 14:44:08,19.75,539,614
1455201856,2016-02-11 14:44:16,19.75,544,614
1455201864,2016-02-11 14:44:24,19.75,543,614
1455201872,2016-02-11 14:44:32,19.75,542,614
1455201880,2016-02-11 14:44:40,19.75,543,614
1455201888,2016-02-11 14:44:48,19.75,544,614
1455201896,2016-02-11 14:44:56,19.75,543,614
1455201904,2016-02-11 14:45:04,19.75,543,614
1455201912,2016-02-11 14:45:12,19.75,543,614
1455201920,2016-02-11 14:45:20,19.75,543,614
1455201928,2016-02-11 14:45:28,19.75,543,614
1455201936,2016-02-11 14:45:36,19.75,542,614
1455201944,2016-02-11 14:45:44,19.75,543,614
1455201952,2016-02-11 14:45:52,19.75,542,614
1455201960,2016-02-11 14:46:00,19.75,543,614
1455201969,2016-02-11 14:46:09,19.75,543,614
1455201977,2016-02-11 14:46:17,19.75,542,614
1455201985,2016-02-11 14:46:25,19.75,542,614
1455201993,2016-02-11 14:46:33,19.75,542,614
1455202001,2016-02-11 14:46:41,19.75,546,614
1455202009,2016-02-11 14:46:49,19.75,537,614
1455202017,2016-02-11 14:46:57,19.75,539,614
1455202025,2016-02-11 14:47:05,19.75,540,614
1455202033,2016-02-11 14:47:13,19.75,545,614
1455202041,2016-02-11 14:47:21,19.75,553,614
1455202049,2016-02-11 14:47:29,19.75,539,614
1455202057,2016-02-11 14:47:37,19.75,539,614
1455202065,2016-02-11 14:47:45,19.75,540,614
1455202073,2016-02-11 14:47:53,19.75,541,614
1455202081,2016-02-11 14:48:01,19.75,542,614
1455202089,2016-02-11 14:48:09,19.75,542,614
1455202097,2016-02-11 14:48:17,19.75,542,614
1455202105,2016-02-11 14:48:25,19.75,542,614
1455202114,2016-02-11 14:48:34,19.75,542,614
1455202122,2016-02-11 14:48:42,19.75,542,614
1455202130,2016-02-11 14:48:50,19.75,542,614
1455202138,2016-02-11 14:48:58,19.75,542,614
1455202146,2016-02-11 14:49:06,19.75,542,614
1455202154,2016-02-11 14:49:14,19.75,542,614
1455202162,2016-02-11 14:49:22,19.75,543,614
1455202170,2016-02-11 14:49:30,19.75,542,614
1455202178,2016-02-11 14:49:38,19.75,542,614
1455202186,2016-02-11 14:49:46,19.75,542,614
1455202194,2016-02-11 14:49:54,19.75,543,614
1455202202,2016-02-11 14:50:02,19.75,542,614
1455202210,2016-02-11 14:50:10,19.75,543,614
1455202218,2016-02-11 14:50:18,19.75,553,614
1455202226,2016-02-11 14:50:26,19.75,547,614
1455202234,2016-02-11 14:50:34,19.75,499,614
1455202242,2016-02-11 14:50:42,19.75,640,614
1455202251,2016-02-11 14:50:51,19.75,678,614
1455202259,2016-02-11 14:50:59,19.75,419,614
1455202267,2016-02-11 14:51:07,19.75,505,614
1455202275,2016-02-11 14:51:15,19.75,538,614
1455202283,2016-02-11 14:51:23,19.75,544,614
1455202291,2016-02-11 14:51:31,19.75,545,614
1455202299,2016-02-11 14:51:39,19.75,547,614
1455202307,2016-02-11 14:51:47,19.75,535,614
1455202315,2016-02-11 14:51:55,19.75,572,614
1455202323,2016-02-11 14:52:03,19.75,567,614
1455202331,2016-02-11 14:52:11,19.75,557,614
1455202339,2016-02-11 14:52:19,19.75,552,614
1455202347,2016-02-11 14:52:27,19.75,549,614
1455202355,2016-02-11 14:52:35,19.50,550,614
1455202363,2016-02-11 14:52:43,19.50,548,614
1455202371,2016-02-11 14:52:51,19.50,548,614
1455202379,2016-02-11 14:52:59,19.50,548,614
1455202387,2016-02-11 14:53:07,19.50,547,614
1455202396,2016-02-11 14:53:16,19.50,547,614
1455202404,2016-02-11 14:53:24,19.50,547,614
1455202412,2016-02-11 14:53:32,19.50,547,614
1455202420,2016-02-11 14:53:40,19.50,547,614
1455202428,2016-02-11 14:53:48,19.50,546,614
1455202436,2016-02-11 14:53:56,19.50,547,614
1455202444,2016-02-11 14:54:04,19.50,547,614
1455202452,2016-02-11 14:54:12,19.50,546,614
1455202460,2016-02-11 14:54:20,19.50,546,614
1455202468,2016-02-11 14:54:28,19.50,546,614
1455202476,2016-02-11 14:54:36,19.50,546,614
1455202484,2016-02-11 14:54:44,19.25,546,614
1455202492,2016-02-11 14:54:52,19.25,546,614
1455202500,2016-02-11 14:55:00,19.25,546,614
1455202508,2016-02-11 14:55:08,19.25,546,614
1455202516,2016-02-11 14:55:16,19.25,546,614
1455202524,2016-02-11 14:55:24,19.25,546,614
1455202533,2016-02-11 14:55:33,19.25,546,614
1455202541,2016-02-11 14:55:41,19.25,546,614
1455202549,2016-02-11 14:55:49,19.25,546,614
1455202557,2016-02-11 14:55:57,19.25,546,614
1455202565,2016-02-11 14:56:05,19.25,546,614
1455202573,2016-02-11 14:56:13,19.25,546,614
1455202581,2016-02-11 14:56:21,19.25,546,614
1455202589,2016-02-11 14:56:29,19.25,546,614
1455202597,2016-02-11 14:56:37,19.25,546,614
1455202605,2016-02-11 14:56:45,19.25,546,614
1455202613,2016-02-11 14:56:53,19.25,546,614
1455202621,2016-02-11 14:57:01,19.25,546,614
1455202629,2016-02-11 14:57:09,19.25,546,614
1455202637,2016-02-11 14:57:17,19.25,547,614
1455202645,2016-02-11 14:57:25,19.25,546,614
1455202653,2016-02-11 14:57:33,19.25,546,614
1455202661,2016-02-11 14:57:41,19.25,546,614
1455202670,2016-02-11 14:57:50,19.00,546,614
1455202678,2016-02-11 14:57:58,19.00,546,614
1455202686,2016-02-11 14:58:06,19.00,546,614
1455202694,2016-02-11 14:58:14,19.00,546,614
1455202702,2016-02-11 14:58:22,19.00,547,614
1455202710,2016-02-11 14:58:30,19.00,547,614
1455202718,2016-02-11 14:58:38,19.00,546,614
1455202726,2016-02-11 14:58:46,19.00,546,614
1455202734,2016-02-11 14:58:54,19.00,547,614
1455202742,2016-02-11 14:59:02,19.00,546,614
1455202750,2016-02-11 14:59:10,19.00,546,614
1455202758,2016-02-11 14:59:18,19.00,546,614
1455202766,2016-02-11 14:59:26,19.00,546,614
1455202774,2016-02-11 14:59:34,19.00,546,614
1455202782,2016-02-11 14:59:42,19.00,546,614
1455202790,2016-02-11 14:59:50,19.00,546,614
1455202798,2016-02-11 14:59:58,19.00,546,614
1455202806,2016-02-11 15:00:06,19.00,546,614
1455202815,2016-02-11 15:00:15,19.00,546,614
1455202823,2016-02-11 15:00:23,19.00,546,614
1455202831,2016-02-11 15:00:31,19.00,546,614
1455202839,2016-02-11 15:00:39,19.00,546,614
1455202847,2016-02-11 15:00:47,19.00,546,614
1455202855,2016-02-11 15:00:55,19.00,546,614
1455202863,2016-02-11 15:01:03,19.00,546,614
1455202871,2016-02-11 15:01:11,19.00,546,614
1455202879,2016-02-11 15:01:19,19.00,546,614
1455202887,2016-02-11 15:01:27,19.00,546,614
1455202895,2016-02-11 15:01:35,19.00,546,614
1455202903,2016-02-11 15:01:43,19.00,546,614
1455202911,2016-02-11 15:01:51,19.00,546,614
1455202919,2016-02-11 15:01:59,19.00,550,614
1455202927,2016-02-11 15:02:07,19.00,549,614
1455202935,2016-02-11 15:02:15,19.00,548,614
1455202943,2016-02-11 15:02:23,19.00,547,614
1455202952,2016-02-11 15:02:32,19.00,547,614
1455202960,2016-02-11 15:02:40,19.00,547,614
1455202968,2016-02-11 15:02:48,19.00,547,614
1455202976,2016-02-11 15:02:56,19.00,546,614
1455202984,2016-02-11 15:03:04,19.00,547,614
1455202992,2016-02-11 15:03:12,19.00,546,614
